"id","name","city_id"
"4212254020",Praia Tapera,"4212254"
"4212601005",Centro,"4212601"
"4212908010",Jardim Maria Terezinha,"4212908"
"4213203004",Wunderwald,"4213203"
"4213203014",Testo Rega,"4213203"
"4213708001",Centro,"4213708"
"4214003001",Centro,"4214003"
"4214508003",Sulbrasil,"4214508"
"4214607007",Bela Vista,"4214607"
"4214805006",Laranjeiras,"4214805"
"4214805017",Valada Itoupava,"4214805"
"4214904001",Centro,"4214904"
"4215000007",Vista Alegre,"4215000"
"4215109001",Centro,"4215109"
"4215109011",Glória,"4215109"
"4215307009",Barra Grande,"4215307"
"4215406005",Escolar,"4215406"
"4215505010",Morada Por do Sol,"4215505"
"4215802003",Colonial,"4215802"
"4215802013",Schramm,"4215802"
"4216008004",Centro,"4216008"
"4216206005",Água Branca,"4216206"
"4216206015",Da Vila da Glória,"4216206"
"4216602005",Picadas do Sul,"4216602"
"4216602015",Colônia Santana,"4216602"
"4216602025",Campinas,"4216602"
"4216909008",Progresso,"4216909"
"4217006010",Parque das Acácias,"4217006"
"4217204007",Cohab,"4217204"
"4217303003",Centro,"4217303"
"4217709001",Centro,"4217709"
"4217709011",São Camilo,"4217709"
"4217907004",Alto da Glória,"4217907"
"4218103006",Nossa Senhora das Graças,"4218103"
"4218350002",São Cristovão,"4218350"
"4218400004",Vila Nandi,"4218400"
"4218509009",Portal,"4218509"
"4218608007",Cidade Alta,"4218608"
"4218707007",Revoredo,"4218707"
"4218707017",Campestre,"4218707"
"4218707027",Km 60,"4218707"
"4204608015",Pio Corrêa,"4204608"
"4204608025",São Francisco,"4204608"
"4204608035",Maria Céu,"4204608"
"4204608045",Pedro Zanivan,"4204608"
"4204608055",Vila Isabel,"4204608"
"4204608065",Morro Albino,"4204608"
"4204608075",Vila Zuleima,"4204608"
"4204608507",Monte Castelo,"4204608"
"4204608517",Vila Visconde,"4204608"
"4204707008",Jardim,"4204707"
"4204806005",São Francisco,"4204806"
"4205159001",Centro,"4205159"
"4205308010","3","4205308"
"4205407016",Santa Mônica,"4205407"
"4205407083",Saco dos Limões,"4205407"
"4205407094",Canto do Lamim,"4205407"
"4205407105",Moenda,"4205407"
"4205407114",Cachoeira do Bom Jesus Leste,"4205407"
"4205407124",Ingleses Centro,"4205407"
"4205407134",Retiro,"4205407"
"4205407144",Costeira do Ribeirão,"4205407"
"4205407154",Pedregal,"4205407"
"4205456010",Vila Lourdes,"4205456"
"4205506005",Vila Salete,"4205506"
"4205506015",São Miguel,"4205506"
"4205506025",Nossa Senhora Aparecida,"4205506"
"4205803009",Distrito Industrial Sul,"4205803"
"4205902010",Gaspar Grande,"4205902"
"4205902021",Poço Grande,"4205902"
"4206504010",Caixa D'água,"4206504"
"4206702004",Vila Militar,"4206702"
"4206900004",Bela Vista,"4206900"
"4207007001",Centro,"4207007"
"4207007011",Jaqueline,"4207007"
"4207304005",Vila Nova Alvorada,"4207304"
"4207304015",Guaiuba,"4207304"
"4207304025",Arroio do Rosa,"4207304"
"4207502005",Do Sol,"4207502"
"4207502015",Encano do Norte,"4207502"
"4207908006",dos Alemães,"4207908"
"4208203002",Fazenda,"4208203"
"4208203012",Cordeiros,"4208203"
"4208302005",Alto do São Bento,"4208302"
"4208450002",Itapema do Norte,"4208450"
"4208500007",Gabiroba,"4208500"
"4208708003",Figueira,"4208708"
"4208906007",João Pessoa,"4208906"
"4208906017",Água Verde,"4208906"
"4208906027",Rio Cerro I,"4208906"
"4208906037",Boa Vista,"4208906"
"4209003010",Jardim Cidade Alta,"4209003"
"4209102003",Vila Nova,"4209102"
"4209102013",Itinga,"4209102"
"4209102023",Aventureiro,"4209102"
"4209102034",João Costa,"4209102"
"4209102044",Parque Guarani,"4209102"
"4209300007",Beatriz,"4209300"
"4209300017",Universitário,"4209300"
"4209300027",Gethal,"4209300"
"4209300037",Morro Grande,"4209300"
"4209300047",Santa Cândida,"4209300"
"4209300057",Vila Mariza,"4209300"
"4209300067",Nossa Senhora Aparecida,"4209300"
"4209409008",Progresso,"4209409"
"4209409018",Industrial,"4209409"
"4209508008",Ribeirão Basílio,"4209508"
"4209607008",Santa Bárbara,"4209607"
"4209904004",Francisco Rauh,"4209904"
"4210035001",Centro,"4210035"
"4210100002",Centro II - Alto de Mafra,"4210100"
"4210100012",Vila Nova,"4210100"
"4210506005",União,"4210506"
"4210506015",Civemara,"4210506"
"4210803003",Jardim América,"4210803"
"4210902002",Industrial,"4210902"
"4211009003",Capivara,"4211009"
"4211058004",São Carlos,"4211058"
"4211207009",Esperança,"4211207"
"4211306002",São Pedro,"4211306"
"4211603002",Bortolotto,"4211603"
"4211702008",Corridas,"4211702"
"4211702018",São Gerônimo,"4211702"
"4211751008",Novo Mundo,"4211751"
"4211900002",Ponta do Papagaio,"4211900"
"4212106010",Progresso,"4212106"
"4212254006",Paraíso,"4212254"
"4212254016",Praia Rota do Sol,"4212254"
"4212601001",Oeste,"4212601"
"4212908006",Pioneiro,"4212908"
"4213005006",União,"4213005"
"4213203010",Vale do Selke Pequeno,"4213203"
"4213609005",Bela Vista,"4213609"
"4213708008",Vila Adelaide,"4213708"
"4214003007",Pinheiro Alto,"4214003"
"4214607003",Centro,"4214607"
"4214805002",Jardim América,"4214805"
"4214805012",Pamplona,"4214805"
"4214805023",Taboão,"4214805"
"4215000003",Bela Vista,"4215000"
"4215000013",Industrial Norte,"4215000"
"4215109007",Rodeio 12,"4215109"
"4215307005",Centro,"4215307"
"4215406001",Centro,"4215406"
"4215505006",Gilberto Grochovski,"4215505"
"4215604001",Margem Direita do Rio Braço do Norte,"4215604"
"4215802009",Bela Aliança,"4215802"
"4215802019",Rio Vermelho Povoado,"4215802"
"4216206001",Centro,"4216206"
"4216206011",Do Ubatuba,"4216206"
"4216602001",Centro,"4216602"
"4216602011",Bosque das Mansões,"4216602"
"4216602021",Pedregal,"4216602"
"4216909004",São Francisco,"4216909"
"4217006006",Bela Vista,"4217006"
"4217204003",São Sebastião,"4217204"
"4217204013",Progresso,"4217204"
"4217501001",Garghetti,"4217501"
"4217709007",Parque das Avenidas,"4217709"
"4217808006",Centro,"4217808"
"4218103002",São Luiz,"4218103"
"4218251004",Centro,"4218251"
"4218350008",São Cristóvão,"4218350"
"4218509005",Jardim das Flores,"4218509"
"4218608003",Estação,"4218608"
"4218707003",Oficinas,"4218707"
"4218707013",Fábio Silva,"4218707"
"4218707023",Sertão dos Correias,"4218707"
"4218806002",Cidade Alta,"4218806"
"4206900006",Taquaras,"4206900"
"4207007004",Raichaski,"4207007"
"4207007014",Vila Nova,"4207007"
"4207304008",Barra de Ibiraquera,"4207304"
"4207304018",Itapiruba,"4207304"
"4207304028",Araçatuba,"4207304"
"4207502008",Warnow,"4207502"
"4207650001",Vila Nova,"4207650"
"4208104002",Vila Nova,"4208104"
"4208203005",Ressacada,"4208203"
"4208203015",Itaipava,"4208203"
"4208302008",Taboleiro dos Oliveiras,"4208302"
"4208450005",Figueira do Pontal,"4208450"
"4208500010",Cerro Negro,"4208500"
"4208708006",Bela Vista,"4208708"
"4208906010",Vila Lalau,"4208906"
"4208906020",Nova Brasília,"4208906"
"4208906030",Ribeirão do Cavalo,"4208906"
"4209003003",Centro,"4209003"
"4209003013",Santa Tereza,"4209003"
"4209102006",Santo Antônio,"4209102"
"4209102016",Fátima,"4209102"
"4209102026",Zona Industrial 1,"4209102"
"4209102037",Espinheiros,"4209102"
"4209102047",Profipo,"4209102"
"4209300010",Vila Comboni,"4209300"
"4209300020",Petrópolis,"4209300"
"4209300030",Ponte Grande,"4209300"
"4209300040",São Luiz,"4209300"
"4209300050",Restinga Seca,"4209300"
"4209300060",Da Penha,"4209300"
"4209409001",Centro,"4209409"
"4209409011",Portinho,"4209409"
"4209508001",Baixo Amuado,"4209508"
"4209607001",Arizona,"4209607"
"4209607011",Rio Bonito,"4209607"
"4209904007",Margem Esquerda,"4209904"
"4210035004",Portal das Flores,"4210035"
"4210100005",Vila das Flores,"4210100"
"4210100015",Vila Ferroviária,"4210100"
"4210506008",São José,"4210506"
"4210605001",Centro,"4210605"
"4210803006",Zanette,"4210803"
"4210902005",Centro,"4210902"
"4211009006",Antas,"4211009"
"4211207002",Maccari,"4211207"
"4211207012",Monte Verde,"4211207"
"4211306005",São Paulo,"4211306"
"4211702001",Centro,"4211702"
"4211702011",Coloninha,"4211702"
"4211751001",Centro Administrativo,"4211751"
"4211751011",Trevo,"4211751"
"4212106003",Bom Sucesso,"2106003"
"4212106013",Machadinho,"4212106"
"4212254009",Estaleiro,"4212254"
"4212254019",Praia Luxemburgo,"4212254"
"4212601004",Leste,"4212601"
"4212908009",Bela Vista,"4212908"
"4213203003",Rega,"4213203"
"4213203013",Testo Central Alto,"4213203"
"4213609008",São Francisco,"4213609"
"4213708011",Independência,"4213708"
"4214508002",Floresta,"4214508"
"4214607006",Jardim Primavera,"4214607"
"4214805005",Eugênio Schneider,"4214805"
"4214805016",Canta Galo,"4214805"
"4214805026",Navegantes,"4214805"
"4215000005",Alegre,"4215000"
"4215000015",São Rafael,"4215000"
"4215109009",Rio Morto,"4215109"
"4215307007",Bela Vista,"4215307"
"4215406003",Industrial,"4215406"
"4215505008",Marciliano Fernandes,"4215505"
"4215802001",Centro,"4215802"
"4215802011",Centenário,"4215802"
"4216008001",Cristo Rei,"4216008"
"4216206003",Rocio Pequeno,"4216206"
"4216206013",Da Praia Grande,"4216206"
"4216602003",Fazenda Santo Antônio,"4216602"
"4216602013",Forquilhas,"4216602"
"4216602023",Areias,"4216602"
"4216909006",Perpétuo Socorro,"4216909"
"4217006008",Beira Rio,"4217006"
"4217204005",Salete,"4217204"
"4217303001",Laje de Pedra,"4217303"
"4217600001",Renascer,"4217600"
"4217709009",Santa Gertrudes,"4217709"
"4217907002",Centro,"4217907"
"4218103004",Floresta,"4218103"
"4218251006",Boa Vista,"4218251"
"4218400002",Morro da Antena,"4218400"
"4218509007",São José,"4218509"
"4218608005",Satão,"4218608"
"4218707005",Dehon,"4218707"
"4218707015",Humaitá de Cima,"4218707"
"4218707025",São Bernardo,"4218707"
"4218806004",Jardim das Oliveiras,"4218806"
"4219002005",Vila Brasília,"4219002"
"4219002015",Rossetti,"4219002"
"4219101004",Colina,"4219101"
"4219309034",Matriz,"4219309"
"4219309044",Cibrazém,"4219309"
"4219309054",Água Verde,"4219309"
"4219309064",Mutirão,"4219309"
"4219507003",Matinho,"4219507"
"4219507013",Frederico Ferronato,"4219507"
"4219507023",Nossa Senhora de Lourdes,"4219507"
"4219705004",Doutor Ari Lunardi,"4219705"
"4219853003",Conceição,"4219853"
"4300406003",Canudos,"4300406"
"4300406013",Porto dos Aguateiros,"4300406"
"4300406024",Macedo,"4300406"
"4300406036",Alberto Grande,"4300406"
"4300406046",Oswaldo Aranha,"4300406"
"4300406056",Joaquim Fonseca Milano,"4300406"
"4300802002",Aparecida,"4300802"
"4300877002",da Canoa,"4300877"
"4301008004",São José,"4301008"
"4301073002",Brasil para Cristo,"4301073"
"4301107006",Nossa Senhora Aparecida,"4301107"
"4301206002",Bela Vista,"4301206"
"4301503001",Esperança,"4301503"
"4301909003",Três Vendas,"4301909"
"4302105001",São Bento,"4302105"
"4302105011",Centro,"4302105"
"4302105021",Santa Marta,"4302105"
"4302105031",Vinhedos,"4302105"
"4302105041",Cohab,"4302105"
"4302303005",São José,"4302303"
"4302303015",Vila Santa Isabel,"4302303"
"4206900012",Progresso,"4206900"
"4207007009",Jardim Silvana,"4207007"
"4207304003",Village,"4207304"
"4207304013",Sagrada Família,"4207304"
"4207304023",Sambaqui,"4207304"
"4207502003",Das Nações,"4207502"
"4207502013",Benedito,"4207502"
"4207908004",São Francisco,"4207908"
"4208104007",Bom Jesus,"4208104"
"4208203010",São João,"4208203"
"4208302003",Ilhota,"4208302"
"4208302013",Leopoldo Zarling,"4208302"
"4208500004",Santo Antônio,"4208500"
"4208708001",Jardim Arizona,"4208708"
"4208906005",Barra do Rio Cerro,"4208906"
"4208906014",Três Rios do Sul,"4208906"
"4208906023",Tifa Martins,"4208906"
"4208906033",Três Rios do Norte,"4208906"
"4209003006",Cruzeiro do Sul,"4209003"
"4209003016",Vila Pedrini,"4209003"
"4209102009",Atiradores,"4209102"
"4209102019",Boa Vista,"4209102"
"4209102030",Jardim Iririú,"4209102"
"4209102040",Zona Industrial 2,"4209102"
"4209300003",Santa Rita,"4209300"
"4209300013",Sagrado Coração de Jesus,"4209300"
"4209300023",Passo Fundo,"4209300"
"4209300033",Da Várzea,"4209300"
"4209300043",Santa Clara,"4209300"
"4209300053",Do Tributo,"4209300"
"4209300063",Cidade Alta,"4209300"
"4209409004",Magalhães,"4209409"
"4209409014",Vila Francisco de Assis Soares,"4209409"
"4209508004",Caçador,"4209508"
"4209607004",Castelo,"4209607"
"4209607014",Coletora,"4209607"
"4209904010",Riachuelo,"4209904"
"4210035007",Suzana,"4210035"
"4210100008",Fazenda Potreiro,"4210100"
"4210506001",Centro,"4210506"
"4210506011",Frei Damião,"4210506"
"4210605004",Guarani-Mirim,"4210605"
"4210852003",Nova Esperança,"4210852"
"4210902008",Iguaçú,"4210902"
"4211009009",Bela Vista,"4211009"
"4211207005",Bortolatto,"4211207"
"4211207015",Morro Maccari,"4211207"
"4211306008",De Machados,"4211306"
"4211702004",Alto Paraná,"4211702"
"4211702014",Barro Vermelho,"4211702"
"4211751004",Poço Rico,"4211751"
"4211751014",Subestação,"4211751"
"4212106006",Bela Vista,"4212106"
"4212254002",Barra Velha,"4212254"
"4212254012",Praia Miratorres,"4212254"
"4212502002",Praia da Armação do Itapocorói,"4212502"
"4212908002",Efacip,"2908002"
"4213005002",São José,"4213005"
"4213203006",Vale do Selke Grande,"4213203"
"4213609001",Centro,"4213609"
"4213708004",Leopoldo Mees,"4213708"
"4214003003",Niterói,"4214003"
"4214508005",Cruzeiro,"4214508"
"4214706001",Divinéia,"4214706"
"4214805008",Sumaré,"4214805"
"4214805019",Rainha,"4214805"
"4214904003",Dois,"4214904"
"4215000009",Pinheirinho,"4215000"
"4215109003",São Pedro Novo,"4215109"
"4215307001",Schreiber,"4215307"
"4215307011",São José,"4215307"
"4215505002",Nossa Senhora Aparecida,"4215505"
"4215505012",Industrial I Claudino Ceolla,"4215505"
"4215802005",Cruzeiro,"4215802"
"4215802015",Serra Alta,"4215802"
"4216008006",Industrial,"4216008"
"4216206007",Rocio Grande,"4216206"
"4216354002",Santa Cruz,"4216354"
"4216602007",Forquilhinhas,"4216602"
"4216602017",Nossa Senhora do Rosário,"4216602"
"4216602027",Real Parque,"4216602"
"4217006002",Evolução,"4217006"
"4217006012",Santo Antônio,"4217006"
"4217204009",Sagrado Coração,"4217204"
"4217303005",Morada do Sol,"4217303"
"4217709003",Furnas,"4217709"
"4217808002",Seminário,"4217808"
"4217907006",Sopasta,"4217907"
"4218103008",Marchesini,"4218103"
"4218350004",São Pedro,"4218350"
"4218509001",Lindner,"4218509"
"4218509011",Pioneiros,"4218509"
"4218608009",Almeida,"4218608"
"4218707009",Vila Moema,"4218707"
"4218707019",São Clemente,"4218707"
"4218707029",Guarda Margem Direita,"4218707"
"4218806008",Linha São Cristóvão,"4218806"
"4219002009",Longarone,"4219002"
"4219002019",São Pedro,"4219002"
"4219309028",Cetrevi,"4219309"
"4219309039",Aeroporto,"4219309"
"4219309050",Morada do Sol,"4219309"
"4219309061",Padre Cícero,"4219309"
"4219358006",Das Lagoas,"4219358"
"4219507010",Bortolon,"4219507"
"4219507019",Sufiatti,"4219507"
"4219705001",Centro,"4219705"
"4219705010",Bela Vista,"4219705"
"4300034001",Dom Timóteo,"4300034"
"4300406008",Saudade,"4300406"
"4300406018",Residencial Saint Pastous,"4300406"
"4300406031",Canjiqueira,"4300406"
"4300406041",Gamino,"4300406"
"4300406052",Favila,"4300406"
"4300406062",Fronteira Oeste,"4300406"
"4300802008",Panorâmico,"4300802"
"4300877007",Campo da Brazina,"4300877"
"4301008010",Aimoré,"4301008"
"4301107003",Vila Pinho,"4301107"
"4301107013",Vila Garcia,"4301107"
"4301206009",Harmonia,"4301206"
"4301800004",São Valentim,"4301800"
"4301958002",Navegantes,"4301958"
"4302105008",Cidade Alta,"4302105"
"4302105018",Jardim Glória,"4302105"
"4302105028",Nossa Senhora do Carmo,"4302105"
"4302105038",Pradel,"4302105"
"4302303002",Alto da Pedra,"4302303"
"4207007003",Cristo Rei,"4207007"
"4207007013",Vila São José,"4207007"
"4207304007",Ribanceira,"4207304"
"4207304017",Boa Vista,"4207304"
"4207304027",Ibiraquera,"4207304"
"4207502007",Estrada das Areias,"4207502"
"4207502017",Estradinha,"4207502"
"4208104001",Centro,"4208104"
"4208203004",Praia Brava,"4208203"
"4208203014",Espinheiros,"4208203"
"4208302007",Várzea,"4208302"
"4208450004",Pontal do Norte,"4208450"
"4208500009",Vila Nova,"4208500"
"4208708005",Gávea,"4208708"
"4208906009",Centenário,"4208906"
"4208906019",Vila Lenzi,"4208906"
"4208906029",Rio da Luz,"4208906"
"4209003002",Caetano Branco,"4209003"
"4209003012",Nossa Senhora de Lourdes,"4209003"
"4209102005",Costa e Silva,"4209102"
"4209102015",Jarivatuba,"4209102"
"4209102025",Morro do Meio,"4209102"
"4209102036",Petrópolis,"4209102"
"4209102046",Dona Francisca,"4209102"
"4209300009",Morro do Posto,"4209300"
"4209300019",Santa Helena,"4209300"
"4209300029",Santa Maria,"4209300"
"4209300039",Santo Antônio,"4209300"
"4209300049",Jardim das Camélias,"4209300"
"4209300059",Da Chapada,"4209300"
"4209300069",Pinheiro Seco,"4209300"
"4209409010",Balneário Laguna Internacional,"4209409"
"4209409020",Praia do Gi,"4209409"
"4209508010",Vila Nova,"4209508"
"4209607010",Centro de Barro Branco,"4209607"
"4209904006",Jardim Primavera,"4209904"
"4210035003",Jardim Itália,"4210035"
"4210100004",Vila Ivete,"4210100"
"4210100014",Jardim do Moinho,"4210100"
"4210506007",Morada do Sol,"4210506"
"4210506017",Industrial,"4210506"
"4210803005",Estreito,"4210803"
"4210902004",Alvorada,"4210902"
"4211009005",Jardim Cristiane,"4211009"
"4211207001",Menino Jesus,"4211207"
"4211207011",Jussara,"4211207"
"4211306004",De Gravatá,"4211306"
"4211603004",Centro,"4211603"
"4211702010",Otávio Dalazen,"4211702"
"4211702020",Km 92,"4211702"
"4211751010",Floriani,"4211751"
"4212106002",Tancredo Neves,"4212106"
"4212106012",Nossa Senhora do Rosário,"4212106"
"4212254008",Progresso,"4212254"
"4212254018",Praia Xangri-lá dos Mares,"4212254"
"4212601003",Sul,"2601003"
"4212908008",Panorama,"4212908"
"4213203002",Pomerode Fundos,"4213203"
"4213203012",Ribeirão Areia,"4213203"
"4213609007",Vice-King,"4213609"
"4213708010",Boa Vista,"4213708"
"4214508001",Centro,"4214508"
"4214607005",Pioneiros,"4214607"
"4214805004",Boa Vista,"4214805"
"4214805015",Fundo Canoas,"4214805"
"4214805025",Santa Rita,"4214805"
"4215000006",Cruzeiro,"4215000"
"4215000016",Jardim Hantschel,"4215000"
"4215109010",Diamante,"4215109"
"4215307008",Casan,"4215307"
"4215406004",Cidade Alta,"4215406"
"4215505009",Guilherme Granemann Rauen,"4215505"
"4215802002",Vinte e Cinco de Julho,"4215802"
"4215802012",Progresso,"4215802"
"4216008003",Jardim Alvorada,"4216008"
"4216206004",São José do Acaraí,"4216206"
"4216206014",Praia do Ervino,"4216206"
"4216602004",Distrito Industrial,"4216602"
"4216602014",Sertão do Maruim,"4216602"
"4216602024",Serraria,"4216602"
"4216909007",Área Industrial-Sul,"4216909"
"4217006009",Madre Tereza,"4217006"
"4217204006",Andreatta,"4217204"
"4217303002",Industrial,"4217303"
"4217600002",Tereza Cristina,"4217600"
"4217709010",São Francisco,"4217709"
"4217907003",Sóque,"4217907"
"4218103005",Urussanguinha,"4218103"
"4218350001",Centro,"4218350"
"4218400003",Rio Salto,"4218400"
"4218509008",Pôr do Sol,"4218509"
"4218608006",Liberdade,"4218608"
"4218707006",Humaitá,"4218707"
"4218707016",Vila Esperança,"4218707"
"4218707026",São Martinho,"4218707"
"4218806005",São Luiz,"4218806"
"4219002006",Vila São José,"4219002"
"4219002016",Barro Vermelho,"4219002"
"4219309025",Amarante,"4219309"
"4219309035",Floresta,"4219309"
"4219309045",Panazzolo,"4219309"
"4219309055",Vila Verde,"4219309"
"4219309065",Maniçoba,"4219309"
"4219507004",Bela Vista,"4219507"
"4219507014",Castelo Branco,"4219507"
"4219507024",Pinheiros,"4219507"
"4219705005",Santa Terezinha,"4219705"
"4219853004",Água Santa,"4219853"
"4300406004",Vila Nova,"4300406"
"4300406014",Ibirapuitã,"4300406"
"4300406025",Restinga,"4300406"
"4300406037",Anita Garibaldi,"4300406"
"4300406047",Getúlio Vargas,"4300406"
"4300406057",Emílio Zuñeda,"4300406"
"4300802003",Fátima,"4300802"
"4300877003",da Integração,"4300877"
"4301008005",Navegantes,"4301008"
